run_label,paper_model_label,condition,aegis_decision_ms
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.062
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.427
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.234
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.599
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.86
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.953
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.221
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.636
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.531
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.546
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.255
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.87
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.368
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.694
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.339
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,21.784
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.251
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.665
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.115
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,21.915
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.105
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.153
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.492
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.061
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.497
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.15
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.51
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.907
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,58.829
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,27.21
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.712
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.03
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,31.81
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.38
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.361
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.638
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.152
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.733
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.337
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,28.606
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.008
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.787
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,31.41
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.916
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.781
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,27.538
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,27.662
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,27.94
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.684
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.769
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.633
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.13
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,27.157
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.972
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,28.633
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.631
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.998
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.909
