run_label,paper_model_label,condition,aegis_decision_ms
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.842
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.506
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.393
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.013
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.834
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.079
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.391
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.793
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.605
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.289
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.295
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.852
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.698
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.02
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.268
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.086
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.599
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,41.74
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.87
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.453
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.131
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.83
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.16
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,30.49
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.899
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.817
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.285
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.19
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.291
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.655
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.869
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.432
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,64.167
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.255
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.366
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.051
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.595
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.573
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.598
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.032
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.335
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.95
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.882
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.455
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.892
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.8
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.115
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.008
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.639
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.128
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.77
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.592
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.951
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.516
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.945
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.961
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.243
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.407
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.997
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.406
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.574
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.117
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.646
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.386
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.895
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.483
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.906
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.344
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.411
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,69.685
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.778
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.479
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.298
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.071
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.4
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.332
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.917
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.278
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.706
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.645
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.093
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.137
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.513
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.788
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.483
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,31.541
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.883
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.972
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.376
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.884
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.02
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.442
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.925
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.73
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.729
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.512
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.287
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.433
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.747
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.517
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.866
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.139
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.022
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.958
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.522
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.765
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,65.049
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.011
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.882
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.362
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.182
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.631
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.448
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.513
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.443
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,30.047
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.547
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.948
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.207
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.603
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.337
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.839
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.957
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.112
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.584
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.607
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.337
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.399
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.615
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.723
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.957
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.708
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.391
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.228
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.233
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.063
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.202
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.877
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.392
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.687
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.153
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.178
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.901
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,60.752
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.38
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.779
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.516
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.135
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.832
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.34
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.922
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.781
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.088
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.808
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.919
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.066
