run_label,paper_model_label,condition,aegis_decision_ms
gemma_10_run,open_model_a,aegis_governed_mesh_agent,27.239
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.424
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.242
gemma_10_run,open_model_a,aegis_governed_mesh_agent,21.912
gemma_10_run,open_model_a,aegis_governed_mesh_agent,20.508
gemma_10_run,open_model_a,aegis_governed_mesh_agent,65.42
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.704
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.818
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.426
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.42
gemma_10_run,open_model_a,aegis_governed_mesh_agent,31.847
gemma_10_run,open_model_a,aegis_governed_mesh_agent,21.771
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.368
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.773
gemma_10_run,open_model_a,aegis_governed_mesh_agent,31.612
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.459
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.073
gemma_10_run,open_model_a,aegis_governed_mesh_agent,21.968
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.282
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.823
gemma_10_run,open_model_a,aegis_governed_mesh_agent,32.103
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.117
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.227
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.222
gemma_10_run,open_model_a,aegis_governed_mesh_agent,57.968
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.121
gemma_10_run,open_model_a,aegis_governed_mesh_agent,28.833
gemma_10_run,open_model_a,aegis_governed_mesh_agent,29.749
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.65
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.227
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.516
gemma_10_run,open_model_a,aegis_governed_mesh_agent,21.71
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.637
gemma_10_run,open_model_a,aegis_governed_mesh_agent,29.146
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.162
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.34
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.457
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.111
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.059
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.334
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.908
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.115
gemma_10_run,open_model_a,aegis_governed_mesh_agent,28.699
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.805
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.299
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.872
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.881
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.583
gemma_10_run,open_model_a,aegis_governed_mesh_agent,20.76
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.673
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.275
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.364
gemma_10_run,open_model_a,aegis_governed_mesh_agent,21.587
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.025
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.892
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.843
gemma_10_run,open_model_a,aegis_governed_mesh_agent,27.291
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.236
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.142
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.662
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.211
gemma_10_run,open_model_a,aegis_governed_mesh_agent,26.922
gemma_10_run,open_model_a,aegis_governed_mesh_agent,29.526
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.735
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.811
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.098
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.336
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.175
gemma_10_run,open_model_a,aegis_governed_mesh_agent,22.148
gemma_10_run,open_model_a,aegis_governed_mesh_agent,58.746
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.31
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.555
gemma_10_run,open_model_a,aegis_governed_mesh_agent,65.161
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.355
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.847
gemma_10_run,open_model_a,aegis_governed_mesh_agent,65.691
gemma_10_run,open_model_a,aegis_governed_mesh_agent,23.071
gemma_10_run,open_model_a,aegis_governed_mesh_agent,68.417
