run_label,paper_model_label,condition,aegis_decision_ms
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.143
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.039
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,70.572
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.634
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.917
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.499
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.663
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.363
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.547
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.79
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.937
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.734
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.289
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.316
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.325
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,37.42
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.145
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.144
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.326
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.354
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.764
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,30.745
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.057
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.788
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,61.324
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.965
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.085
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.037
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.134
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.124
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.638
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.054
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.332
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.845
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.641
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.548
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,43.172
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,66.174
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.792
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.049
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.557
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.45
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.104
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,71.9
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,41.214
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.769
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.629
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.516
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.041
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.345
